feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.012796879446888943,0.14577732760459183,0.023455778011216188,0.2340983606557377,0.1659016393442623
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.012557679831960284,0.15111252322793006,0.02352736608108138,0.16655737704918033,0.23344262295081966
lbp-2D_glrlm_RunLengthNonUniformity,0.012518191494212528,0.47449394084513186,0.038207254454830746,0.179672131147541,0.22032786885245903
lbp-3D-k_glszm_LargeAreaEmphasis,0.012264511305484619,0.14432792350649834,0.02037079434042934,0.1436065573770492,0.25639344262295083
lbp-3D-k_firstorder_RootMeanSquared,0.012243952580567338,0.13211100675165655,0.022127977432091064,0.24262295081967214,0.35737704918032787
wavelet-HLH_glcm_MaximumProbability,0.011837881072983157,0.05818906959146261,0.016056249068292783,0.40262295081967214,0.19737704918032786
wavelet-LHH_firstorder_Mean,0.011790155885075454,0.09458300866186618,0.018075464408579354,0.28327868852459015,0.31672131147540983
wavelet-HHL_glcm_ClusterShade,0.01177007706932967,0.07080934960395098,0.018380310406342255,0.1540983606557377,0.2459016393442623
wavelet-HHL_firstorder_Skewness,0.011708617050130474,0.20179334376007318,0.02674771965981114,0.2459016393442623,0.1540983606557377
gradient_glszm_SmallAreaLowGrayLevelEmphasis,0.011683663382136915,0.29326603427529335,0.02244032711322726,0.22295081967213115,0.3770491803278688
wavelet-LHL_glszm_ZoneEntropy,0.011600379758485454,0.20831720046699048,0.021979161700893177,0.3940983606557377,0.4059016393442623
log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.011512378140532836,0.38995282985270024,0.03269659057800879,0.25114754098360653,0.14885245901639343
wavelet-LLH_glszm_SizeZoneNonUniformity,0.011511517920566447,0.09249509632587433,0.021401297200320323,0.16065573770491803,0.23934426229508196
wavelet-LHH_firstorder_RootMeanSquared,0.011324120520147666,0.1958804426714778,0.024663938957874894,0.18885245901639344,0.21114754098360655
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.011316560024624599,0.15519728779792785,0.018745811780651035,0.3678688524590164,0.2321311475409836
log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.01122390972104718,0.18747874587774277,0.021275653219259786,0.3829508196721311,0.21704918032786885
log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.01121067812588127,0.07532356157898903,0.01966201072674308,0.25901639344262295,0.14098360655737704
log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.011141447074973932,0.06356511577963829,0.016197754196312128,0.21508196721311476,0.18491803278688523
gradient_glszm_SmallAreaHighGrayLevelEmphasis,0.011126625891729088,0.31251950610429047,0.03101819662428224,0.14426229508196722,0.25573770491803277
log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformity,0.010880267144773217,0.1756653045117855,0.02312275521761237,0.08327868852459017,0.31672131147540983
lbp-3D-k_firstorder_Skewness,0.010691301774545043,0.08928731389343739,0.015196334940392261,0.2157377049180328,0.3842622950819672
wavelet-LHH_glcm_JointEntropy,0.010592472917195714,0.09739995798096061,0.01691268997472118,0.2,0.2
log-sigma-4-0-mm-3D_glszm_SizeZoneNonUniformity,0.010554575495302037,0.10370203325524927,0.01867344017548755,0.20065573770491804,0.19934426229508198
log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,0.01054837361525317,0.12747030351310967,0.020250327247395027,0.1678688524590164,0.2321311475409836
log-sigma-2-0-mm-3D_firstorder_Maximum,0.010021544557228904,0.08915622036904097,0.018663534083409126,0.1822950819672131,0.21770491803278688
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.009700545048072447,0.06415682278573513,0.017911242478990903,0.1718032786885246,0.22819672131147542
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.009698807957866136,0.09792776495218276,0.020565235267148225,0.17442622950819672,0.22557377049180327
