feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
wavelet-HHL_firstorder_Skewness,0.1047796933331573,0.18273406831547617,0.04522524648995041,0.4459016393442623,0.5540983606557377
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.05660469025755148,0.21223479880020021,0.0426547047479331,0.5573770491803278,0.4426229508196721
wavelet-LLL_glszm_SizeZoneNonUniformity,0.08166683747723208,0.2252626832574606,0.041460603825882854,0.4,0.6
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.026162793714430973,0.17778843343257905,0.039016110159894604,0.10819672131147541,0.8918032786885246
original_glszm_LargeAreaLowGrayLevelEmphasis,0.1474898854626923,0.25786501068621875,0.038196296543927706,0.5344262295081967,0.46557377049180326
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.06617851933885034,0.159378127399832,0.03657764868557325,0.521311475409836,0.4786885245901639
wavelet-LLH_firstorder_Skewness,0.07651730089683514,0.20341833865270018,0.035942674557529995,0.6262295081967213,0.3737704918032787
log-sigma-5-0-mm-3D_glcm_MCC,0.031500477607682605,0.14696988135576247,0.030348795785857346,0.29508196721311475,0.7049180327868853
Age,0.054182191428129196,0.16227466607932,0.028726251735200017,0.5409836065573771,0.45901639344262296
square_gldm_DependenceNonUniformity,0.03965464748643326,0.14675964694470167,0.02840589409976701,0.28852459016393445,0.7114754098360656
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.06344341080432726,0.14044043065048753,0.028284749490607587,0.4786885245901639,0.521311475409836
wavelet-LHH_gldm_SmallDependenceEmphasis,0.020851752241676423,0.13981393583118915,0.02761635571537142,0.15737704918032788,0.8426229508196721
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.040907357960053854,0.15956346390768886,0.02688841815704734,0.30491803278688523,0.6950819672131148
log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.02218404747231208,0.1303953392058611,0.026811566902871675,0.13442622950819672,0.8655737704918033
log-sigma-3-0-mm-3D_firstorder_Minimum,0.06868962865449547,0.1666070073097944,0.026502483566367453,0.5049180327868853,0.49508196721311476
lbp-3D-k_glszm_ZonePercentage,0.02695408619885311,0.09722147550433874,0.0255599158805108,0.17049180327868851,0.8295081967213115
wavelet-HHL_gldm_SmallDependenceEmphasis,0.054373943687828795,0.11483150571584702,0.024790520905005147,0.4163934426229508,0.5836065573770491
lbp-3D-k_glszm_SizeZoneNonUniformityNormalized,0.05717605798524331,0.14296471464447677,0.024622178605193588,0.4852459016393443,0.5147540983606558
lbp-3D-k_glszm_ZoneEntropy,0.05523966850679295,0.1101786327175796,0.024466060820921794,0.40327868852459015,0.5967213114754099
wavelet-HLH_firstorder_Mean,0.01990286362513159,0.0991916149482131,0.024292561632206097,0.15737704918032788,0.8426229508196721
original_glszm_ZonePercentage,0.04440097737910807,0.12285357303917407,0.023836109484906165,0.7049180327868853,0.29508196721311475
log-sigma-5-0-mm-3D_firstorder_Range,0.05505852168709891,0.12999543773010372,0.02274503476576225,0.4163934426229508,0.5836065573770491
log-sigma-4-0-mm-3D_ngtdm_Busyness,0.015395386338142341,0.13828707106411456,0.02258461341221444,0.9114754098360656,0.08852459016393442
wavelet-LHH_firstorder_Entropy,0.03174096093603154,0.11025730941444635,0.022109709505818798,0.3475409836065574,0.6524590163934426
log-sigma-5-0-mm-3D_firstorder_Maximum,0.023021144183627402,0.11415415626019239,0.021813407452608267,0.580327868852459,0.419672131147541
lbp-3D-k_gldm_SmallDependenceLowGrayLevelEmphasis,0.06649066560385655,0.1261296323314309,0.021146594576543283,0.6,0.4
logarithm_glcm_Correlation,0.01957205991349259,0.1009764837473631,0.020809471301481156,0.15081967213114755,0.8491803278688524
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.06887738769409843,0.1424760354310274,0.020340032124330207,0.5245901639344263,0.47540983606557374
wavelet-HLL_glrlm_LongRunEmphasis,0.014139979756269313,0.12097379304468632,0.020201147456684988,0.16721311475409836,0.8327868852459016
wavelet-HHL_glcm_ClusterShade,0.02383027792508235,0.09137446660548448,0.0199387931418961,0.49836065573770494,0.5016393442622951
y_min,0.0718919410013639,0.12102150667458772,0.019811353785341476,0.5377049180327869,0.46229508196721314
wavelet-LLH_firstorder_Kurtosis,0.021926962624746738,0.07187952980399132,0.01933374104501682,0.4,0.6
log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.018959395830687453,0.0779016544856131,0.019026373347085682,0.2098360655737705,0.7901639344262295
logarithm_glszm_GrayLevelNonUniformity,0.03969798619040571,0.08036536533385515,0.018633696057904048,0.3475409836065574,0.6524590163934426
squareroot_gldm_LargeDependenceLowGrayLevelEmphasis,0.017407741838730242,0.08879652529954911,0.01851747340846324,0.760655737704918,0.23934426229508196
wavelet-LHL_firstorder_Range,0.016490368823536147,0.07256428860127925,0.018015206734117203,0.16721311475409836,0.8327868852459016
log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,0.0313640450546518,0.08576659739017486,0.017698930007068143,0.4426229508196721,0.5573770491803278
lbp-2D_glszm_ZoneVariance,0.060468053625911934,0.09885835930705071,0.01763032023510704,0.42295081967213116,0.5770491803278689
wavelet-LLL_glcm_InverseVariance,0.037299933268337464,0.08738928265869618,0.017453474024487704,0.3836065573770492,0.6163934426229508
wavelet-HLL_glrlm_RunVariance,0.018064745836387397,0.06995255056768655,0.017357484014306004,0.1540983606557377,0.8459016393442623
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.02361638501976603,0.04851088499650359,0.01682912620519555,0.5639344262295082,0.4360655737704918
wavelet-HLL_glcm_MaximumProbability,0.011227549533825383,0.08135309148579836,0.016288286427076224,0.7868852459016393,0.21311475409836064
wavelet-LHL_ngtdm_Complexity,0.018810268619319157,0.06056464629247785,0.016161171326650174,0.42950819672131146,0.5704918032786885
log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.09732105192685585,0.12946942720562218,0.01596927208167716,0.5311475409836065,0.46885245901639344
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.018104838497326015,0.059754846543073656,0.015851381287341357,0.4,0.6
wavelet-LHL_firstorder_Median,0.06138219747423641,0.10765728373080492,0.015841991723171814,0.39672131147540984,0.6032786885245902
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.03779131864762443,0.07531000547111034,0.015435023795338213,0.6098360655737705,0.3901639344262295
wavelet-HLL_glszm_SmallAreaEmphasis,0.03116617613055241,0.06916555289179087,0.01536175834433991,0.5049180327868853,0.49508196721311476
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.01373631809823992,0.058751163836568594,0.015273684762512276,0.20327868852459016,0.7967213114754098
squareroot_gldm_LowGrayLevelEmphasis,0.011776749664856525,0.09414551032707096,0.015188514993174923,0.7442622950819672,0.25573770491803277
log-sigma-5-0-mm-3D_firstorder_Skewness,0.018572669021647843,0.07024029932916165,0.014844164804877574,0.6950819672131148,0.30491803278688523
exponential_glrlm_RunLengthNonUniformity,0.01077889597886169,0.0662756797298789,0.01458343958659328,0.12786885245901639,0.8721311475409836
logarithm_glcm_ClusterShade,0.016840121420711035,0.05264979518949985,0.014241242425018268,0.419672131147541,0.580327868852459
log-sigma-1-0-mm-3D_glcm_Correlation,0.02100271736265569,0.05242282230407,0.013921728961731003,0.22950819672131148,0.7704918032786885
wavelet-HHL_glszm_SizeZoneNonUniformity,0.018077232583288527,0.06126191556453705,0.013670886572302145,0.5442622950819672,0.4557377049180328
wavelet-HHH_glcm_Autocorrelation,0.011847760162148275,0.04562660738825798,0.013621677985171728,0.4885245901639344,0.5114754098360655
squareroot_firstorder_10Percentile,0.017812912607321235,0.06300777498632669,0.013499909474246046,0.5344262295081967,0.46557377049180326
exponential_gldm_DependenceVariance,0.02232886778001417,0.060010200031101704,0.013484977706715962,0.33114754098360655,0.6688524590163935
log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis,0.013107747253335935,0.05630976643413305,0.013166153904654877,0.2,0.8
wavelet-HLH_gldm_SmallDependenceEmphasis,0.02716179054117473,0.05194331923499704,0.012803310542408805,0.4131147540983607,0.5868852459016394
log-sigma-2-0-mm-3D_firstorder_Kurtosis,0.014705482561660353,0.056990669062361124,0.01275382394208394,0.32786885245901637,0.6721311475409836
log-sigma-5-0-mm-3D_firstorder_Minimum,0.03356091267395702,0.05607904652133584,0.012377546634559613,0.43934426229508194,0.5606557377049181
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.015977909100470974,0.048009824119508264,0.012292319105319477,0.31475409836065577,0.6852459016393443
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.024143826741847375,0.05324729308485985,0.01225878878378376,0.5573770491803278,0.4426229508196721
log-sigma-5-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.01265679614563452,0.05249212935566902,0.011983423419578336,0.1180327868852459,0.8819672131147541
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.0322027609984955,0.0660785117186606,0.01192062118660844,0.4721311475409836,0.5278688524590164
original_shape_SurfaceVolumeRatio,0.030323998468332565,0.05586515568196773,0.011870963303973999,0.5049180327868853,0.49508196721311476
lbp-3D-m1_firstorder_Kurtosis,0.04437872264253309,0.06304606795310974,0.011836516734956766,0.49508196721311476,0.5049180327868853
log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.014326685611372342,0.04012557610869408,0.011801346219358907,0.4360655737704918,0.5639344262295082
wavelet-HHH_glszm_ZoneEntropy,0.013009097977961216,0.048240269124507906,0.011520308792310177,0.4163934426229508,0.5836065573770491
original_glszm_SizeZoneNonUniformity,0.02474649572592285,0.04519932059571147,0.011432209868430578,0.34098360655737703,0.659016393442623
log-sigma-4-0-mm-3D_glcm_Contrast,0.006330801957332723,0.05152471695095301,0.011033797866330398,0.8295081967213115,0.17049180327868851
squareroot_glcm_Autocorrelation,0.008432885218029979,0.06716221455484629,0.011022176297980182,0.8163934426229508,0.18360655737704917
wavelet-LHH_firstorder_Median,0.013898866711230189,0.047644582968205215,0.0109601796132817,0.5475409836065573,0.4524590163934426
wavelet-HHH_glcm_SumEntropy,0.011511897784062381,0.0539707101136446,0.010919791184645885,0.8491803278688524,0.15081967213114755
wavelet-HHL_glcm_ClusterProminence,0.011728017297985638,0.048377919644117355,0.01077362088634804,0.2721311475409836,0.7278688524590164
log-sigma-5-0-mm-3D_ngtdm_Coarseness,0.014210910985215713,0.03685829721391201,0.01077136140032507,0.21311475409836064,0.7868852459016393
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.022557345760894618,0.03872183434665203,0.01070648529767635,0.31475409836065577,0.6852459016393443
wavelet-HLL_glcm_Idmn,0.008132462774052232,0.06024837549775839,0.010685260553071773,0.839344262295082,0.16065573770491803
wavelet-HLH_firstorder_Skewness,0.00984019044359203,0.04166347324848175,0.010647857356133168,0.4,0.6
log-sigma-4-0-mm-3D_glcm_Imc1,0.0307771553348933,0.06020718237385154,0.010642195918400018,0.4426229508196721,0.5573770491803278
log-sigma-4-0-mm-3D_glcm_ClusterShade,0.008086057134094798,0.0466636274009943,0.010466978218812135,0.20655737704918034,0.7934426229508197
wavelet-LHL_firstorder_Mean,0.021409487111158088,0.03928771808743477,0.010430139252244983,0.2786885245901639,0.7213114754098361
log-sigma-3-0-mm-3D_firstorder_Range,0.010745665016843639,0.043644894231110815,0.010253220863430598,0.16393442622950818,0.8360655737704918
wavelet-HLH_glcm_Autocorrelation,0.009368934294239444,0.038470495641231534,0.010141296813014063,0.1737704918032787,0.8262295081967214
lbp-3D-k_firstorder_10Percentile,0.010648067814313237,0.04485178651288152,0.010123715757655133,0.25245901639344265,0.7475409836065574
log-sigma-1-0-mm-3D_firstorder_Range,0.012307554667235371,0.04216200873255729,0.010067566637880374,0.6983606557377049,0.3016393442622951
logarithm_gldm_SmallDependenceEmphasis,0.017178475957424916,0.05044724434614181,0.010064922090052355,0.42295081967213116,0.5770491803278689
wavelet-LLH_glcm_Idmn,0.020061749189485185,0.05101124633103609,0.010052929164749333,0.4918032786885246,0.5081967213114754
wavelet-HLL_gldm_LargeDependenceEmphasis,0.015871947899418863,0.04032575581222773,0.010031810955073165,0.33114754098360655,0.6688524590163935
log-sigma-4-0-mm-3D_glcm_Imc2,0.010891663240116131,0.043513761982321736,0.010007359571499114,0.28524590163934427,0.7147540983606557
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.030350199746426134,0.04541813258081675,0.009978378661048361,0.5442622950819672,0.4557377049180328
wavelet-LLL_glcm_Imc1,0.012135131171309035,0.03874636225402355,0.009872111367733333,0.22950819672131148,0.7704918032786885
lbp-3D-k_gldm_SmallDependenceEmphasis,0.008965229401700818,0.03604642316699028,0.00983962951488279,0.2754098360655738,0.7245901639344262
lbp-3D-k_glrlm_RunLengthNonUniformity,0.008713555525469222,0.0382419852912426,0.009819174828843678,0.4262295081967213,0.5737704918032787
wavelet-LHL_firstorder_Kurtosis,0.01538590312175084,0.02991231922060251,0.009804273745348101,0.6163934426229508,0.3836065573770492
squareroot_glcm_Idmn,0.009772424906797599,0.05172793321311474,0.009685492996266597,0.7016393442622951,0.2983606557377049
wavelet-HHH_firstorder_Mean,0.013129784880541846,0.03605486776679754,0.009475648553951867,0.3442622950819672,0.6557377049180327
lbp-3D-k_glcm_Correlation,0.007325957795147015,0.04359092209488154,0.009423741581244371,0.2786885245901639,0.7213114754098361
wavelet-HLH_glcm_ClusterProminence,0.005903118868923329,0.03544390171766281,0.009321996041310232,0.28852459016393445,0.7114754098360656
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.011798965634472799,0.030917499270290135,0.009283128056192821,0.4852459016393443,0.5147540983606558
wavelet-LLL_gldm_SmallDependenceEmphasis,0.027346723956162788,0.04871813200414181,0.009275352169924792,0.5278688524590164,0.4721311475409836
log-sigma-3-0-mm-3D_glcm_Autocorrelation,0.00836820462848379,0.03627638470381498,0.009259609640331873,0.36721311475409835,0.6327868852459017
gradient_glszm_ZonePercentage,0.021870949624442127,0.03571877550333738,0.00911464569797064,0.3475409836065574,0.6524590163934426
original_glszm_GrayLevelNonUniformity,0.016069873461927293,0.04240210007876158,0.00898551573180424,0.5901639344262295,0.4098360655737705
wavelet-HHL_firstorder_Median,0.04204048264484662,0.060563447196036575,0.008847063094858635,0.45901639344262296,0.5409836065573771
log-sigma-4-0-mm-3D_ngtdm_Strength,0.006281017262320661,0.04028082983568311,0.008786854405047926,0.8295081967213115,0.17049180327868851
log-sigma-4-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.009090690111833041,0.029294506162405014,0.008418007449136055,0.5278688524590164,0.4721311475409836
wavelet-LHH_glcm_MCC,0.011321972999905006,0.03125840965658426,0.008400268356930278,0.28524590163934427,0.7147540983606557
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.05769347102588921,0.07049324071966112,0.008392314150709372,0.38688524590163936,0.6131147540983607
wavelet-LHH_glcm_ClusterProminence,0.007276952281594282,0.028774876669049262,0.00828242371495209,0.1540983606557377,0.8459016393442623
wavelet-LHL_glszm_ZoneEntropy,0.019657192903494505,0.03615066336467862,0.008221058049874504,0.40327868852459015,0.5967213114754099
wavelet-HLH_firstorder_Maximum,0.02446094629534931,0.0377647278085351,0.008166380418424294,0.46885245901639344,0.5311475409836065
wavelet-LHH_glszm_SizeZoneNonUniformity,0.010326443823695661,0.02961202956736088,0.008091737537703233,0.42950819672131146,0.5704918032786885
log-sigma-3-0-mm-3D_glszm_ZoneEntropy,0.007651783394077627,0.0430708522722125,0.008084532525931332,0.8,0.2
wavelet-LHL_firstorder_Energy,0.004447796345321976,0.048229836262762546,0.008064641204975177,0.8655737704918033,0.13442622950819672
wavelet-HHH_firstorder_Skewness,0.0076066790785884655,0.031862413845956325,0.008015426830814201,0.32459016393442625,0.6754098360655738
logarithm_glrlm_LongRunHighGrayLevelEmphasis,0.006408716932733031,0.03433789484202862,0.007992200948508343,0.32459016393442625,0.6754098360655738
wavelet-HLL_glcm_ClusterShade,0.009160175059448758,0.03275050053372979,0.007918184220192886,0.30491803278688523,0.6950819672131148
log-sigma-5-0-mm-3D_gldm_SmallDependenceEmphasis,0.009021504054395647,0.03767968121916056,0.007884714440505924,0.2098360655737705,0.7901639344262295
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.01823704371186067,0.0329332073405385,0.007875323480528664,0.43934426229508194,0.5606557377049181
log-sigma-5-0-mm-3D_glrlm_ShortRunEmphasis,0.024890871436991664,0.04664563074707985,0.00785312061804143,0.6,0.4
log-sigma-3-0-mm-3D_glcm_MCC,0.0076775515499662135,0.030406765043735504,0.00782910806091811,0.18688524590163935,0.8131147540983606
wavelet-HLL_firstorder_Minimum,0.005081397256279574,0.03607473567128181,0.007597655140165367,0.12131147540983607,0.8786885245901639
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.013267600435580392,0.02636020425707102,0.007519349583346249,0.25245901639344265,0.7475409836065574
log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.006852091872362319,0.03660720773041248,0.007450476782710662,0.7213114754098361,0.2786885245901639
log-sigma-3-0-mm-3D_ngtdm_Busyness,0.007739617652244498,0.03462538817897439,0.007427061429491099,0.521311475409836,0.4786885245901639
log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.009018623483962668,0.026362364776432515,0.007355041742316784,0.3639344262295082,0.6360655737704918
wavelet-LHH_glszm_GrayLevelVariance,0.009236705969652698,0.03232750169932842,0.007284156431984404,0.7049180327868853,0.29508196721311475
lbp-3D-k_firstorder_InterquartileRange,0.005535028269300694,0.03709500936791301,0.007223556420170986,0.7180327868852459,0.2819672131147541
wavelet-HHL_glszm_ZonePercentage,0.011776758979074637,0.03033101873472333,0.00720458482840076,0.5573770491803278,0.4426229508196721
wavelet-HHH_glcm_SumSquares,0.030614454316005842,0.034407729748636484,0.007171047917275425,0.4557377049180328,0.5442622950819672
wavelet-HLL_firstorder_Maximum,0.010132767779141927,0.03602354802191257,0.007119141185959609,0.740983606557377,0.25901639344262295
wavelet-HLL_glcm_ClusterProminence,0.006653923053233355,0.028125079572200774,0.007057198562548425,0.15737704918032788,0.8426229508196721
log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,0.007320988585989257,0.03330509677529335,0.007037222168258812,0.23934426229508196,0.760655737704918
logarithm_glszm_HighGrayLevelZoneEmphasis,0.054577152560968824,0.0587313237786293,0.0070173365189300715,0.49836065573770494,0.5016393442622951
log-sigma-4-0-mm-3D_firstorder_Kurtosis,0.013229692546559186,0.02658260576426983,0.006914791818232499,0.29180327868852457,0.7081967213114754
wavelet-HLL_firstorder_InterquartileRange,0.01133539939183192,0.027464991118758917,0.006887603709493072,0.5573770491803278,0.4426229508196721
wavelet-LHH_glrlm_LongRunEmphasis,0.009711153680847982,0.03464597249403596,0.006850901531754803,0.6426229508196721,0.35737704918032787
logarithm_glrlm_GrayLevelNonUniformity,0.008676765593715387,0.025752967447042464,0.006675610772616145,0.3475409836065574,0.6524590163934426
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.007238724020660905,0.02170467972755432,0.006657597530959462,0.47540983606557374,0.5245901639344263
wavelet-LLH_ngtdm_Strength,0.007917849388706396,0.031639690529555085,0.006653227779972929,0.7704918032786885,0.22950819672131148
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.022681247732678392,0.031056253910064696,0.006606921431644361,0.3836065573770492,0.6163934426229508
wavelet-HHL_gldm_DependenceVariance,0.008999734904311748,0.022148948162794113,0.006571772295591967,0.21639344262295082,0.7836065573770492
original_glszm_SmallAreaHighGrayLevelEmphasis,0.011473199561360442,0.027289726305752993,0.006366695106583307,0.6688524590163935,0.33114754098360655
log-sigma-3-0-mm-3D_ngtdm_Contrast,0.00496256037196908,0.025271608382463454,0.006330699099903353,0.2754098360655738,0.7245901639344262
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.008460574754376405,0.0222163937240839,0.006328290129967269,0.6262295081967213,0.3737704918032787
original_glszm_SmallAreaLowGrayLevelEmphasis,0.006970103363399602,0.024485528357326983,0.006282290171913816,0.18032786885245902,0.819672131147541
wavelet-LHH_glcm_SumEntropy,0.024235930128542145,0.03273071262985468,0.00627882255590533,0.3540983606557377,0.6459016393442623
exponential_glrlm_RunVariance,0.010414983584774539,0.02497834512963891,0.006240403298944432,0.30491803278688523,0.6950819672131148
wavelet-LLH_gldm_SmallDependenceEmphasis,0.0055088541908952775,0.022515517435967924,0.006235271502994546,0.15737704918032788,0.8426229508196721
logarithm_glszm_SizeZoneNonUniformityNormalized,0.020924595349208763,0.02761917222291231,0.006215042764353356,0.4131147540983607,0.5868852459016394
logarithm_glrlm_ShortRunLowGrayLevelEmphasis,0.0064075914386385,0.022992279715836048,0.0061777701492026545,0.7836065573770492,0.21639344262295082
exponential_glszm_ZoneVariance,0.006437458384782074,0.026765790916979313,0.006166274226595405,0.6754098360655738,0.32459016393442625
wavelet-LHL_glcm_Imc1,0.018447766571015614,0.024524553567171096,0.006151548509873336,0.5245901639344263,0.47540983606557374
log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.00906863568497243,0.021512501649558546,0.006128213731730839,0.4786885245901639,0.521311475409836
log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity,0.0101133494165833,0.020430445075035095,0.006085768733123099,0.4721311475409836,0.5278688524590164
square_glcm_JointEntropy,0.00714212011771856,0.023350497093051672,0.006082661371025006,0.5704918032786885,0.42950819672131146
squareroot_ngtdm_Strength,0.028158420697037837,0.047538537262007595,0.005991442669754756,0.5606557377049181,0.43934426229508194
wavelet-HLL_glcm_DifferenceAverage,0.005999138013016979,0.021390695814043282,0.005790397903564627,0.5049180327868853,0.49508196721311476
original_firstorder_Median,0.004769167293901334,0.024951856676489116,0.00575352216982526,0.32786885245901637,0.6721311475409836
square_glrlm_RunLengthNonUniformity,0.00449793171899423,0.02248460179194808,0.0057496888655316205,0.49508196721311476,0.5049180327868853
lbp-3D-m2_firstorder_10Percentile,0.005541091840256188,0.02306193742901087,0.005742940977358394,0.5442622950819672,0.4557377049180328
wavelet-LLH_glszm_ZoneEntropy,0.004841882471174582,0.02223065946251154,0.005737036060875882,0.30491803278688523,0.6950819672131148
wavelet-HHL_gldm_DependenceEntropy,0.0043006442334564,0.02928191050887108,0.0057368251622825946,0.29180327868852457,0.7081967213114754
wavelet-LLL_glszm_GrayLevelNonUniformity,0.03158572204667526,0.0374839436635375,0.005681616701364388,0.4524590163934426,0.5475409836065573
log-sigma-4-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.008288608880683057,0.019049366759136318,0.00566224870649811,0.43934426229508194,0.5606557377049181
log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.011335994087953548,0.02124876854941249,0.005614330310362624,0.3442622950819672,0.6557377049180327
wavelet-HLL_glcm_Contrast,0.005935230969527723,0.018731333669275044,0.005540033384287041,0.5475409836065573,0.4524590163934426
wavelet-LLH_glcm_Contrast,0.007193276173206136,0.021593981813639404,0.005499317569213725,0.6295081967213115,0.3704918032786885
wavelet-LLH_glszm_GrayLevelNonUniformity,0.00587044051237651,0.01974937867373228,0.0054138336877961645,0.7213114754098361,0.2786885245901639
log-sigma-1-0-mm-3D_gldm_DependenceVariance,0.00357933168656757,0.02273641958832741,0.005376967077867155,0.6557377049180327,0.3442622950819672
log-sigma-2-0-mm-3D_ngtdm_Complexity,0.0035960516000746704,0.019325423911213876,0.005369048995067172,0.580327868852459,0.419672131147541
log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis,0.00452209081506876,0.020699322149157526,0.005342992578149764,0.6426229508196721,0.35737704918032787
square_firstorder_Maximum,0.004001356925265702,0.021720030046999454,0.0053119973310770735,0.6557377049180327,0.3442622950819672
lbp-2D_firstorder_Variance,0.00593999465234335,0.018033912014216183,0.005272427797164821,0.17704918032786884,0.8229508196721311
wavelet-HLH_glszm_GrayLevelNonUniformity,0.013673724897083685,0.020615953356027603,0.00525121168803462,0.3639344262295082,0.6360655737704918
logarithm_glszm_SizeZoneNonUniformity,0.00576492202944566,0.01979807979427278,0.005234088385027,0.36065573770491804,0.639344262295082
original_glrlm_ShortRunHighGrayLevelEmphasis,0.004698809702544792,0.020460153333842754,0.0051705922171993565,0.45901639344262296,0.5409836065573771
log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,0.004140197864932107,0.017606263495981694,0.005061889892169194,0.639344262295082,0.36065573770491804
original_gldm_DependenceNonUniformity,0.012974727134235559,0.020416983366012574,0.005005607281004386,0.3114754098360656,0.6885245901639344
wavelet-HHL_firstorder_Kurtosis,0.005008045217205513,0.017563783507794143,0.005004869004973971,0.6557377049180327,0.3442622950819672
wavelet-HLH_firstorder_Median,0.006080947509447702,0.018766778893768786,0.004998134253391429,0.3770491803278688,0.6229508196721312
log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,0.0068415248758602306,0.01595825396478176,0.004985866545908534,0.40327868852459015,0.5967213114754099
wavelet-HLH_firstorder_Range,0.009124293521779486,0.01553851157426834,0.004824427135329093,0.4721311475409836,0.5278688524590164
logarithm_glszm_LargeAreaEmphasis,0.0026455661675541526,0.024512984603643418,0.004767810406224244,0.8229508196721311,0.17704918032786884
wavelet-HLL_glcm_MCC,0.010626098750861441,0.015467515680938959,0.004709309064706537,0.6262295081967213,0.3737704918032787
wavelet-LHL_glcm_ClusterShade,0.01093693535591737,0.016982077807188033,0.004703039853708184,0.3770491803278688,0.6229508196721312
