feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.0033223373757400435,0.023228392098098995,0.004152262157671819,0.2754098360655738,0.7245901639344262
squareroot_ngtdm_Strength,0.0032638587819442933,0.06024303168058395,0.008313886861526355,0.08196721311475409,0.9180327868852459
gradient_ngtdm_Complexity,0.0032565166232921355,0.046097523149801416,0.00683175646365429,0.4426229508196721,0.5573770491803278
log-sigma-5-0-mm-3D_glszm_ZonePercentage,0.003237061756220263,0.01695601356215775,0.0037643270683254716,0.3737704918032787,0.6262295081967213
wavelet-HLL_glrlm_LongRunEmphasis,0.0032284639556176514,0.00914559445809573,0.002685174521531408,0.4819672131147541,0.5180327868852459
square_ngtdm_Complexity,0.00311669126971335,0.014533353820443153,0.003916507737858711,0.46885245901639344,0.5311475409836065
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.003094350063455768,0.010756005216389895,0.00292381322940155,0.5049180327868853,0.49508196721311476
log-sigma-5-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.002956792374843821,0.019478639140725135,0.003965826679137177,0.16065573770491803,0.839344262295082
original_firstorder_Entropy,0.0029044019074224983,0.02559280153363943,0.00474637703614704,0.15081967213114755,0.8491803278688524
original_glrlm_ShortRunHighGrayLevelEmphasis,0.00289068547605163,0.03511871983297169,0.004984498170474664,0.14098360655737704,0.8590163934426229
wavelet-HLL_glszm_LargeAreaEmphasis,0.0028564903733099135,0.026265465766191484,0.004184755250719565,0.1540983606557377,0.8459016393442623
log-sigma-4-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.0028266199799979745,0.051877888825256374,0.008282912235060395,0.04918032786885246,0.9508196721311475
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.002812630163414071,0.011553960950113833,0.003000942567672337,0.5442622950819672,0.4557377049180328
lbp-3D-k_firstorder_10Percentile,0.0027952760059794892,0.045496936968993394,0.007391643719003759,0.04918032786885246,0.9508196721311475
wavelet-LLL_firstorder_Range,0.002711702493187343,0.022792467772960665,0.004034291895009246,0.2,0.8
log-sigma-5-0-mm-3D_firstorder_Uniformity,0.002692167172941272,0.014875560086220502,0.0034348104736068785,0.32459016393442625,0.6754098360655738
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.0026778696552300636,0.010441304100677371,0.00293439042904773,0.4360655737704918,0.5639344262295082
original_shape_LeastAxisLength,0.0026531718294947305,0.03512688945396803,0.005708565923492186,0.13114754098360656,0.8688524590163934
logarithm_glcm_Idn,0.0026404087597840134,0.029988155718892812,0.005676734475155934,0.18688524590163935,0.8131147540983606
log-sigma-5-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.002607267461259102,0.010738394937943667,0.002123815825994534,0.4262295081967213,0.5737704918032787
squareroot_gldm_LowGrayLevelEmphasis,0.0024755552481100364,0.020085756415501237,0.004194898536251399,0.13442622950819672,0.8655737704918033
log-sigma-1-0-mm-3D_firstorder_10Percentile,0.0024392743928846536,0.01005575261078775,0.0023920420015863895,0.43934426229508194,0.5606557377049181
wavelet-LHL_gldm_DependenceEntropy,0.0024326169384513707,0.05006107602268457,0.007943371545518734,0.07540983606557378,0.9245901639344263
wavelet-HLH_firstorder_Skewness,0.0024305754311871345,0.010475819599814713,0.0027297926064634623,0.5934426229508196,0.4065573770491803
wavelet-LLL_glcm_Autocorrelation,0.0024209864211009176,0.03209441114217043,0.00578117664885476,0.06557377049180328,0.9344262295081968
wavelet-LHL_glcm_ClusterShade,0.002393972927628118,0.02574969098903239,0.004455536259331613,0.08852459016393442,0.9114754098360656
wavelet-HHL_gldm_DependenceEntropy,0.0023892932727648582,0.007409247844479978,0.002376864951682527,0.5573770491803278,0.4426229508196721
log-sigma-4-0-mm-3D_glszm_ZoneEntropy,0.0023196173710595897,0.043579499814659355,0.007005264731461631,0.05573770491803279,0.9442622950819672
logarithm_gldm_GrayLevelNonUniformity,0.0022837696261093277,0.010081130973994733,0.002632197225904719,0.4163934426229508,0.5836065573770491
gradient_ngtdm_Busyness,0.002253169838797115,0.011063420483842491,0.0026696247816297867,0.30491803278688523,0.6950819672131148
gradient_firstorder_Kurtosis,0.002181654933916376,0.009850291591137648,0.0021910092377613677,0.3770491803278688,0.6229508196721312
squareroot_gldm_DependenceNonUniformity,0.0020838061291419047,0.019183965511620046,0.003874681002782904,0.15081967213114755,0.8491803278688524
lbp-3D-k_glszm_ZonePercentage,0.0020788689505396676,0.007921247463673353,0.0021032921396982062,0.5114754098360655,0.4885245901639344
exponential_gldm_DependenceNonUniformity,0.001965982700171344,0.007294253837317228,0.0018675872475887156,0.4098360655737705,0.5901639344262295
wavelet-HHH_firstorder_Median,0.0018743677697388725,0.0344950471073389,0.004094104195615485,0.09836065573770492,0.9016393442622951
original_shape_Maximum2DDiameterColumn,0.0017363227287185243,0.010634871815564112,0.0022662301327551447,0.32459016393442625,0.6754098360655738
wavelet-HLL_ngtdm_Strength,0.001645112967759861,0.006891070827841759,0.0017561186362788361,0.43934426229508194,0.5606557377049181
squareroot_glszm_SmallAreaHighGrayLevelEmphasis,0.0016166700162909527,0.008500469550490379,0.001888753386907041,0.26229508196721313,0.7377049180327869
wavelet-LHH_firstorder_Minimum,0.0014667234379105412,0.005649968199431896,0.0015794441174212654,0.5147540983606558,0.4852459016393443
log-sigma-5-0-mm-3D_gldm_LargeDependenceEmphasis,0.0014435486393221137,0.005595548944547772,0.001381794157773761,0.6426229508196721,0.35737704918032787
log-sigma-4-0-mm-3D_glcm_ClusterProminence,0.0013911058807470702,0.013845391245558858,0.002207091580345409,0.16065573770491803,0.839344262295082
log-sigma-5-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.0009796025890076447,0.005270421849563718,0.0010748666009471734,0.28852459016393445,0.7114754098360656
wavelet-LLL_gldm_SmallDependenceEmphasis,0.0008403100113872985,0.002515543904155493,0.0005741869231430141,0.46557377049180326,0.5344262295081967
original_glszm_LargeAreaEmphasis,0.0008246505837276798,0.0026522346585988997,0.0007589490074703405,0.35737704918032787,0.6426229508196721
wavelet-LLL_glcm_Idmn,0.0007845636060171319,0.005166198241058737,0.0010747744333071193,0.2819672131147541,0.7180327868852459
wavelet-LHH_gldm_DependenceEntropy,0.0007738765693158985,0.0022824074793606998,0.0005000730032662413,0.4459016393442623,0.5540983606557377
log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.0007691669684880579,0.002941703461110592,0.0006640537495046729,0.5967213114754099,0.40327868852459015
wavelet-LLL_gldm_GrayLevelNonUniformity,0.0006513407982916382,0.0026032286882400513,0.000611437731315896,0.4098360655737705,0.5901639344262295
gradient_firstorder_90Percentile,0.0006229877513451655,0.002989910803735256,0.0005110330803377501,0.6262295081967213,0.3737704918032787
lbp-2D_firstorder_Mean,0.0005529125704216298,0.002149884747341275,0.00040816875994121145,0.5967213114754099,0.40327868852459015
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.0005364837473483574,0.001950016999617219,0.0005150355240941823,0.4885245901639344,0.5114754098360655
wavelet-LLL_ngtdm_Contrast,0.0005299716985547826,0.002158464025706053,0.00038745061135198104,0.659016393442623,0.34098360655737703
wavelet-HHH_gldm_DependenceEntropy,0.0003707082976785597,0.0016555267199873925,0.0003270553710697389,0.3475409836065574,0.6524590163934426
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.00036332950617003505,0.0026561136823147536,0.00042378557109053395,0.7704918032786885,0.22950819672131148
original_gldm_GrayLevelNonUniformity,0.00034741415934576157,0.001015021726489067,0.0002772155691754733,0.580327868852459,0.419672131147541
lbp-3D-m1_firstorder_90Percentile,0.00033700734403625647,0.0017634205892682075,0.0003205763879312332,0.6918032786885245,0.3081967213114754
wavelet-HHL_glcm_ClusterTendency,0.00028711132746434107,0.0010222290828824044,0.0003035919711629638,0.5409836065573771,0.45901639344262296
square_glcm_Correlation,0.00020240695625314562,0.0009819064009934664,0.0002302848310445941,0.5704918032786885,0.42950819672131146
wavelet-HLH_glcm_MaximumProbability,0.0001995052407022381,0.0006836487166583538,0.00018636205789041813,0.5967213114754099,0.40327868852459015
gradient_firstorder_10Percentile,0.00017931247206374272,0.0011294601624831557,0.00020954648036352816,0.6426229508196721,0.35737704918032787
log-sigma-5-0-mm-3D_gldm_DependenceVariance,0.00015717657925713732,0.0006818268075585365,0.00017683714277749984,0.5442622950819672,0.4557377049180328
square_glrlm_LongRunHighGrayLevelEmphasis,0.00014881407139731212,0.001107521243393421,0.00021431347236988287,0.6983606557377049,0.3016393442622951
original_gldm_LowGrayLevelEmphasis,0.00014311929199783537,0.0006568655371665955,0.00016329823060392274,0.5409836065573771,0.45901639344262296
original_glrlm_RunLengthNonUniformity,0.000142170421107382,0.0006915017217397689,0.0001794268715444252,0.38688524590163936,0.6131147540983607
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.00012595261902105585,0.0004867696762084961,0.00014661007452305427,0.419672131147541,0.580327868852459
square_gldm_GrayLevelNonUniformity,0.00011281400033440742,0.0003780354559421539,9.858430282252573e-05,0.4426229508196721,0.5573770491803278
wavelet-HHL_glcm_ClusterProminence,0.00010996681305228679,0.00044329216703772547,0.0001332489900076663,0.4491803278688525,0.5508196721311476
lbp-3D-k_ngtdm_Busyness,0.00010929182753039403,0.00039838921511545775,8.737752507314226e-05,0.4819672131147541,0.5180327868852459
original_glrlm_GrayLevelNonUniformityNormalized,0.00010875630103143284,0.0005525738094002008,0.00012546111996192803,0.5770491803278689,0.42295081967213116
logarithm_glszm_SmallAreaLowGrayLevelEmphasis,9.961473580724627e-05,0.0005496969260275364,0.00014778359318663855,0.380327868852459,0.6196721311475409
original_shape_SurfaceVolumeRatio,9.855247241994523e-05,0.000377516895532608,9.565266057214943e-05,0.4491803278688525,0.5508196721311476
exponential_glszm_ZoneVariance,9.806187831048609e-05,0.0007905313186347485,0.0001530471182661197,0.7311475409836066,0.26885245901639343
squareroot_glszm_ZonePercentage,9.247150334728048e-05,0.0003500272519886494,9.284124499130384e-05,0.6065573770491803,0.39344262295081966
original_glcm_Contrast,9.13485353507222e-05,0.0005168964900076389,0.00011988694404999467,0.6655737704918033,0.3344262295081967
wavelet-LLH_glcm_Correlation,8.765838855541627e-05,0.0004820738360285759,9.43205690507578e-05,0.5934426229508196,0.4065573770491803
original_glcm_MCC,7.328047087324461e-05,0.00041203461587429046,0.00010187134065007229,0.2983606557377049,0.7016393442622951
