feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
wavelet-HLL_glrlm_LongRunEmphasis,0.001015196576899217,0.007191771093275747,0.0013710739551946328,0.7442622950819672,0.25573770491803277
wavelet-HLL_gldm_LargeDependenceEmphasis,0.0010643783301103936,0.007210428004600544,0.001352592782338388,0.7245901639344262,0.2754098360655738
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.0010297009294081055,0.007422828832386585,0.0013326377459808934,0.7934426229508197,0.20655737704918034
lbp-3D-k_ngtdm_Busyness,0.0018256105942173835,0.006795563572113679,0.001327364023068169,0.39672131147540984,0.6032786885245902
log-sigma-5-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.0017348079776600075,0.0071596175516606304,0.001288461630850184,0.4131147540983607,0.5868852459016394
log-sigma-4-0-mm-3D_firstorder_InterquartileRange,0.001227229285500918,0.007966632537691112,0.0012744017684279854,0.3344262295081967,0.6655737704918033
log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.0020179063718452042,0.006697413638175931,0.0012594457820962641,0.5836065573770491,0.4163934426229508
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.001710524568353426,0.007287229197318084,0.0012227481711116896,0.39344262295081966,0.6065573770491803
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.0012854276047217672,0.0064852066605180884,0.0012211321919798832,0.35081967213114756,0.6491803278688525
wavelet-HLH_gldm_DependenceEntropy,0.0018445609573861524,0.006105980565080244,0.0011875455262628722,0.47540983606557374,0.5245901639344263
log-sigma-4-0-mm-3D_ngtdm_Busyness,0.0006612316894611698,0.009109880830728799,0.0011801514321626062,0.10163934426229508,0.898360655737705
wavelet-LLH_firstorder_10Percentile,0.0010932954357558025,0.007705552313150292,0.001179981453867627,0.3016393442622951,0.6983606557377049
Age,0.0007807505074681821,0.007754864582220761,0.0011664632912505633,0.28852459016393445,0.7114754098360656
wavelet-HHH_glszm_ZoneVariance,0.0009552694950783558,0.005327135311235906,0.001160735651276363,0.42950819672131146,0.5704918032786885
log-sigma-4-0-mm-3D_firstorder_Mean,0.00073730168758236,0.007525144280225504,0.0011159461794829405,0.380327868852459,0.6196721311475409
log-sigma-5-0-mm-3D_gldm_SmallDependenceEmphasis,0.0019291272540231663,0.005061995285577723,0.0011013356613999805,0.5901639344262295,0.4098360655737705
wavelet-HLL_glrlm_RunVariance,0.0007644049278682976,0.006611217677457262,0.0010972799842803055,0.7836065573770492,0.21639344262295082
logarithm_glszm_SizeZoneNonUniformityNormalized,0.0014374662034540833,0.006240873767055745,0.0010905315721263065,0.5573770491803278,0.4426229508196721
log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis,0.0012936463096272425,0.005365134878848039,0.001087466451463715,0.43278688524590164,0.5672131147540984
square_glrlm_RunLengthNonUniformityNormalized,0.0016545747430328284,0.006262065931368852,0.001072250627587731,0.45901639344262296,0.5409836065573771
log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.0010293644158836225,0.0062668287499036525,0.0010590244136976284,0.6426229508196721,0.35737704918032787
squareroot_gldm_DependenceNonUniformity,0.001805530273612289,0.005076569600423682,0.0010580916921989342,0.4885245901639344,0.5114754098360655
square_firstorder_Kurtosis,0.0008110127517208088,0.006746321387190619,0.0010390232107496014,0.3901639344262295,0.6098360655737705
log-sigma-4-0-mm-3D_glcm_Idn,0.0007409418326665743,0.0059338348606252115,0.0010172276530471288,0.5278688524590164,0.4721311475409836
wavelet-LHL_glszm_LargeAreaEmphasis,0.0009183093439791204,0.0068257267791341295,0.0010089705470756856,0.2786885245901639,0.7213114754098361
