feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
squareroot_gldm_SmallDependenceEmphasis,0.0434909303152259,0.19058456582935135,0.03260978340981328,0.5147540983606558,0.4852459016393443
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.04339569401084938,0.2786885885556118,0.03999916754114178,0.39672131147540984,0.6032786885245902
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.043291701723335435,0.1478283557280472,0.030854215528810635,0.5278688524590164,0.4721311475409836
wavelet-HHL_glcm_ClusterShade,0.04323875100240754,0.18776793075903483,0.03554305420279502,0.4819672131147541,0.5180327868852459
wavelet-HHL_glszm_GrayLevelNonUniformity,0.042812874777515976,0.21996097892693328,0.03699514480741983,0.49836065573770494,0.5016393442622951
wavelet-HHH_glszm_SizeZoneNonUniformity,0.042740895853491195,0.2511153965719671,0.03635663941980559,0.5606557377049181,0.43934426229508194
squareroot_glrlm_LongRunLowGrayLevelEmphasis,0.04254904658388227,0.22904557415340562,0.035043931345709455,0.40327868852459015,0.5967213114754099
lbp-3D-k_firstorder_InterquartileRange,0.04214744127423317,0.2294991695865266,0.03305788933734488,0.46557377049180326,0.5344262295081967
gradient_ngtdm_Strength,0.041294022695407856,0.16874341263775966,0.03379735836296375,0.6131147540983607,0.38688524590163936
logarithm_glszm_SizeZoneNonUniformityNormalized,0.04103069315658034,0.17701225929265021,0.03359550212677694,0.4557377049180328,0.5442622950819672
log-sigma-4-0-mm-3D_glszm_GrayLevelVariance,0.04102150249313304,0.13552698574120053,0.03135088257514554,0.4918032786885246,0.5081967213114754
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.04081270874364486,0.21819716920591603,0.046887142252821035,0.5344262295081967,0.46557377049180326
log-sigma-1-0-mm-3D_firstorder_Kurtosis,0.04057771026692495,0.2503485021099265,0.02997758634751369,0.5934426229508196,0.4065573770491803
lbp-3D-k_glcm_Correlation,0.04057492934931791,0.18290708662845467,0.032032302360254054,0.4885245901639344,0.5114754098360655
wavelet-HHH_gldm_DependenceEntropy,0.04040629993293996,0.162491030723323,0.02887320090236433,0.49508196721311476,0.5049180327868853
log-sigma-4-0-mm-3D_gldm_DependenceVariance,0.04040550674899981,0.16586805088281625,0.03163721863336916,0.45901639344262296,0.5409836065573771
log-sigma-5-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.04021757475855829,0.26430048308842047,0.035811286681835204,0.5409836065573771,0.45901639344262296
squareroot_gldm_DependenceNonUniformityNormalized,0.040051204078974646,0.29315323211921707,0.03527352587861427,0.3737704918032787,0.6262295081967213
lbp-3D-m1_firstorder_10Percentile,0.03982869008512853,0.13569381278455467,0.03031763733947714,0.36721311475409835,0.6327868852459017
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.03952471252578949,0.18876090694408731,0.03273490732864648,0.5180327868852459,0.4819672131147541
log-sigma-3-0-mm-3D_glcm_ClusterShade,0.03931486653396507,0.1433096729333717,0.02509912810741953,0.6557377049180327,0.3442622950819672
log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.039280653490720935,0.14497730035427345,0.031414403686884904,0.4885245901639344,0.5114754098360655
wavelet-HLL_firstorder_InterquartileRange,0.03924063049898097,0.2270141636889156,0.031111251723859052,0.42950819672131146,0.5704918032786885
lbp-3D-k_gldm_DependenceEntropy,0.03917089321349155,0.17369462132243574,0.030852546637222828,0.4459016393442623,0.5540983606557377
wavelet-HLH_firstorder_Kurtosis,0.03904794046111652,0.22438203516024993,0.03213355020615975,0.6098360655737705,0.3901639344262295
log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.03904652468399537,0.31933829715987616,0.036326892378299974,0.5901639344262295,0.4098360655737705
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.03887099915783732,0.19679207526276457,0.030697082255597776,0.5049180327868853,0.49508196721311476
lbp-3D-k_firstorder_Mean,0.038424991435482364,0.17017755827019454,0.02857147306444758,0.47540983606557374,0.5245901639344263
wavelet-LHH_glcm_ClusterShade,0.03838836941458006,0.1969799144585561,0.032147977197993456,0.5049180327868853,0.49508196721311476
lbp-3D-k_glrlm_GrayLevelNonUniformityNormalized,0.03810459877388996,0.1741336637653921,0.026702630997598467,0.4360655737704918,0.5639344262295082
lbp-3D-m1_firstorder_Kurtosis,0.03776272992732541,0.1353325817838515,0.028480871661307507,0.46557377049180326,0.5344262295081967
log-sigma-5-0-mm-3D_ngtdm_Complexity,0.03761010305107686,0.1536265213276565,0.036842224036834494,0.659016393442623,0.34098360655737703
wavelet-LHH_glszm_SizeZoneNonUniformity,0.03759135109549619,0.23840831620322792,0.030815677009551835,0.49836065573770494,0.5016393442622951
wavelet-HLL_glcm_Autocorrelation,0.037543831911606804,0.30597097704871823,0.03686301924914221,0.8524590163934426,0.14754098360655737
wavelet-HHL_firstorder_Skewness,0.03747503565481378,0.21079707271539683,0.03163286132432818,0.49508196721311476,0.5049180327868853
wavelet-HHL_glcm_Autocorrelation,0.037152517625690884,0.22335844886282655,0.025109669701510327,0.25573770491803277,0.7442622950819672
wavelet-LLH_glszm_GrayLevelVariance,0.03705144380440612,0.17014677026238384,0.027681435248718595,0.5016393442622951,0.49836065573770494
wavelet-LLH_glszm_SizeZoneNonUniformity,0.036914507153088714,0.17632232759610877,0.029630066038291013,0.5081967213114754,0.4918032786885246
wavelet-LHH_glcm_SumEntropy,0.03682557782510401,0.17915468457428013,0.030688665037905242,0.4491803278688525,0.5508196721311476
wavelet-HHL_firstorder_Range,0.03677573651471104,0.1856498681913964,0.02776078521271778,0.42295081967213116,0.5770491803278689
wavelet-LLL_glszm_ZoneEntropy,0.0367693080307574,0.11455339847737107,0.026139433351077122,0.521311475409836,0.4786885245901639
log-sigma-2-0-mm-3D_ngtdm_Busyness,0.036689013191727515,0.15914830585421433,0.023270449797876524,0.6098360655737705,0.3901639344262295
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.036653645418248525,0.3132226424125783,0.04119677355384587,0.6229508196721312,0.3770491803278688
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.036529351258244525,0.19110227096407273,0.04298923094237818,0.8131147540983606,0.18688524590163935
wavelet-HLL_firstorder_Range,0.03650968675110118,0.15446675250114145,0.029870011288486514,0.5245901639344263,0.47540983606557374
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.036431322901787404,0.18613904943927914,0.028288558198150238,0.40327868852459015,0.5967213114754099
wavelet-LLH_firstorder_Skewness,0.03628079519585874,0.17594451114808038,0.029627143622875104,0.521311475409836,0.4786885245901639
log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,0.035845309135463,0.12384850064666636,0.02695330364116959,0.4557377049180328,0.5442622950819672
log-sigma-3-0-mm-3D_glcm_Correlation,0.03577745952126783,0.16518672750960411,0.029850205646596403,0.5278688524590164,0.4721311475409836
wavelet-HLH_glcm_ClusterProminence,0.03567020967157531,0.16315711477880823,0.026638522981988155,0.43278688524590164,0.5672131147540984
log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,0.035461567534611764,0.1515371000601026,0.02836558899756524,0.47540983606557374,0.5245901639344263
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.03525354071446161,0.19526280126868426,0.029457563666035583,0.5442622950819672,0.4557377049180328
log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.03514536667788231,0.24856926523759343,0.03052832896731832,0.5540983606557377,0.4459016393442623
wavelet-HHL_firstorder_Kurtosis,0.034761261985819324,0.17981995129821526,0.02595934774736571,0.4262295081967213,0.5737704918032787
original_ngtdm_Complexity,0.034476885353561595,0.163737694213228,0.0343268878265098,0.4065573770491803,0.5934426229508196
log-sigma-2-0-mm-3D_glszm_ZoneEntropy,0.03439269415614067,0.14016131437120274,0.025027750195242816,0.45901639344262296,0.5409836065573771
gradient_glszm_GrayLevelNonUniformityNormalized,0.03432207888304555,0.10358581318939597,0.02354452196056451,0.5836065573770491,0.4163934426229508
gradient_glcm_Imc2,0.034299347784616435,0.14306477621163308,0.02568482570192365,0.5081967213114754,0.4918032786885246
wavelet-LHL_glcm_MaximumProbability,0.03429723476531384,0.13186521895298467,0.02481140213087917,0.46557377049180326,0.5344262295081967
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.03380308212241692,0.24816339336002985,0.0302519466645516,0.5049180327868853,0.49508196721311476
wavelet-LLH_glcm_Autocorrelation,0.03373145699239778,0.16302896437659833,0.03966350281511699,0.898360655737705,0.10163934426229508
wavelet-HLH_firstorder_Entropy,0.033704017165938224,0.6255859399010701,0.05849130360415778,0.04590163934426229,0.9540983606557377
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.03328839105676622,0.13947634809564824,0.02360201591170146,0.45901639344262296,0.5409836065573771
original_ngtdm_Contrast,0.03325599120289069,0.2244598059098151,0.032329862516788564,0.45901639344262296,0.5409836065573771
lbp-3D-m2_firstorder_Maximum,0.03317847732989829,0.07586550262391159,0.016631631753247042,0.46229508196721314,0.5377049180327869
log-sigma-3-0-mm-3D_glcm_Imc1,0.03317264625505498,0.13163931585488578,0.02767385402411968,0.5147540983606558,0.4852459016393443
log-sigma-4-0-mm-3D_glszm_GrayLevelNonUniformity,0.033119562946582914,0.21727893355822184,0.026302562655572726,0.5606557377049181,0.43934426229508194
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.03296430600658555,0.2120723328463599,0.032492915831728676,0.34098360655737703,0.659016393442623
wavelet-LLL_firstorder_Range,0.03268234372812522,0.11726394207834076,0.023320827701860964,0.4524590163934426,0.5475409836065573
original_glszm_SmallAreaHighGrayLevelEmphasis,0.03267741126810638,0.15341631614766016,0.02685128269188375,0.5409836065573771,0.45901639344262296
wavelet-LLL_glcm_InverseVariance,0.0326710929058009,0.14078767369573214,0.025405084416705432,0.5278688524590164,0.4721311475409836
wavelet-HHH_glcm_MaximumProbability,0.03248980562543626,0.18725212818535292,0.026493323305155733,0.6098360655737705,0.3901639344262295
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.03235526160894713,0.10819080363969713,0.02683125507948165,0.5737704918032787,0.4262295081967213
wavelet-HHH_glszm_ZonePercentage,0.032209440511868186,0.24650817488000346,0.028982796935350143,0.5475409836065573,0.4524590163934426
lbp-3D-k_gldm_LargeDependenceEmphasis,0.03209303915224061,0.16321672624247296,0.026982764247244648,0.49836065573770494,0.5016393442622951
original_shape_MinorAxisLength,0.0319455746205218,0.11786859278183598,0.02202076677617713,0.6,0.4
wavelet-HLL_firstorder_Maximum,0.03173023733813931,0.1251057021783273,0.02509938986155199,0.49508196721311476,0.5049180327868853
log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.03162037002451244,0.08290486375686738,0.01581583813630635,0.5606557377049181,0.43934426229508194
squareroot_gldm_LargeDependenceLowGrayLevelEmphasis,0.03155023156712606,0.12895523028736464,0.025704525184220995,0.3737704918032787,0.6262295081967213
squareroot_glszm_GrayLevelNonUniformity,0.03151469881956788,0.11981462061996952,0.02054707422752951,0.47540983606557374,0.5245901639344263
log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,0.03136235072081813,0.20751726125875838,0.028298489273991385,0.4819672131147541,0.5180327868852459
gradient_glcm_Correlation,0.031164621861097752,0.12737147485891695,0.024403110203684367,0.5049180327868853,0.49508196721311476
squareroot_glszm_SmallAreaHighGrayLevelEmphasis,0.031017692894185017,0.12096745177181568,0.020646433228249335,0.5016393442622951,0.49836065573770494
wavelet-HHH_glszm_SmallAreaEmphasis,0.030952125079076923,0.12785556959935412,0.023003501730148587,0.43278688524590164,0.5672131147540984
original_glszm_LargeAreaEmphasis,0.030942704518022425,0.13583869594225229,0.022354078925905557,0.46885245901639344,0.5311475409836065
original_glszm_ZoneEntropy,0.030759158495982295,0.12084334034615826,0.025907575345645122,0.5344262295081967,0.46557377049180326
wavelet-LHH_firstorder_Skewness,0.030666942770679436,0.1616066916127278,0.02444150954931416,0.4786885245901639,0.521311475409836
lbp-3D-k_glrlm_RunLengthNonUniformity,0.0306236945869544,0.13488564140783968,0.02344280380779429,0.4819672131147541,0.5180327868852459
wavelet-HHH_firstorder_Maximum,0.030201970494742485,0.20951759376099613,0.024760211253625222,0.46229508196721314,0.5377049180327869
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.029814104129092467,0.17033228670820189,0.027055069607881135,0.42295081967213116,0.5770491803278689
lbp-3D-k_ngtdm_Coarseness,0.02966688191553643,0.16047791903768946,0.02349938808919329,0.380327868852459,0.6196721311475409
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.029648609602599886,0.18429018509068645,0.03493673969383979,0.819672131147541,0.18032786885245902
log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.029634186718097387,0.13617064328270131,0.023344891411775162,0.47540983606557374,0.5245901639344263
log-sigma-1-0-mm-3D_glcm_MaximumProbability,0.029619562575743167,0.11615358466358028,0.02102259263102059,0.5770491803278689,0.42295081967213116
log-sigma-3-0-mm-3D_glcm_Contrast,0.029573505773447875,0.11945850602121544,0.020769010411101248,0.5081967213114754,0.4918032786885246
logarithm_gldm_SmallDependenceEmphasis,0.0295625076564155,0.1585796694233438,0.02565921079712994,0.5081967213114754,0.4918032786885246
wavelet-LHH_firstorder_Median,0.02942805402084692,0.15759518477820783,0.024955006284002573,0.49508196721311476,0.5049180327868853
logarithm_glrlm_ShortRunHighGrayLevelEmphasis,0.029390090302995598,0.1651721495202983,0.02786829249567805,0.4098360655737705,0.5901639344262295
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.029175687593910784,0.1479497492418045,0.024095241865933446,0.3901639344262295,0.6098360655737705
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.02912803410821968,0.45671514466290014,0.0473229617925179,0.3016393442622951,0.6983606557377049
wavelet-HLL_glcm_MCC,0.02906679768479947,0.09558639841382363,0.02141778945230907,0.49836065573770494,0.5016393442622951
wavelet-HHL_gldm_SmallDependenceEmphasis,0.02898679889944279,0.16452040251028194,0.027743202168026105,0.4786885245901639,0.521311475409836
wavelet-LLL_ngtdm_Contrast,0.028891080939780697,0.19970676735337142,0.02801174850865026,0.5245901639344263,0.47540983606557374
log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.028874289292484673,0.13205775419943505,0.024981772842972868,0.5573770491803278,0.4426229508196721
wavelet-LHL_glrlm_LongRunEmphasis,0.028845065959248177,0.12148547827389014,0.02429496663520464,0.46885245901639344,0.5311475409836065
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.028832828742852958,0.16103334125796975,0.02179598943010873,0.5704918032786885,0.42950819672131146
gradient_glszm_SizeZoneNonUniformityNormalized,0.028674137067721314,0.17031250140097368,0.024030814138153146,0.4918032786885246,0.5081967213114754
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.028585142801330378,0.22200496796859334,0.02564418294277262,0.3377049180327869,0.6622950819672131
log-sigma-5-0-mm-3D_glszm_ZonePercentage,0.028366642871261824,0.16807189026882563,0.02301163935816089,0.5704918032786885,0.42950819672131146
squareroot_gldm_DependenceNonUniformity,0.028355721887187903,0.19299141464615882,0.02436275557456872,0.4557377049180328,0.5442622950819672
wavelet-LLH_glcm_Imc1,0.028286732543925604,0.09690405101773004,0.02109432848839838,0.5573770491803278,0.4426229508196721
lbp-3D-k_firstorder_Skewness,0.028011363091573187,0.13122849271004156,0.021045775520334615,0.521311475409836,0.4786885245901639
log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.02794032529149764,0.07917066409653593,0.019297784982127766,0.5672131147540984,0.43278688524590164
log-sigma-4-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.027897131734491994,0.12779276754680172,0.020452206170457784,0.6,0.4
log-sigma-5-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.027654764312365084,0.16981397012621732,0.024406746290808783,0.4163934426229508,0.5836065573770491
log-sigma-5-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.02761737224277911,0.15629191748249235,0.026863535807235047,0.7934426229508197,0.20655737704918034
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.027557439463835355,0.16395314277111275,0.03012274866490017,0.6524590163934426,0.3475409836065574
gradient_glcm_ClusterProminence,0.027377686305880028,0.206881898307044,0.02227516371624518,0.4524590163934426,0.5475409836065573
wavelet-HLH_glcm_SumSquares,0.027311762308666023,0.660305449807206,0.062147690988039864,0.3737704918032787,0.6262295081967213
log-sigma-4-0-mm-3D_glcm_ClusterShade,0.02728225706377963,0.14743293577202715,0.02000887601435538,0.6491803278688525,0.35081967213114756
wavelet-HLL_firstorder_Minimum,0.027255089145920862,0.16235376507295934,0.023721417744011573,0.580327868852459,0.419672131147541
gradient_ngtdm_Complexity,0.027244810496189667,0.09966286661600572,0.022184271208826416,0.5180327868852459,0.4819672131147541
wavelet-HLL_glszm_GrayLevelNonUniformity,0.027223693808821926,0.18236819936930407,0.022736222349164933,0.4918032786885246,0.5081967213114754
log-sigma-2-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.027222277577799752,0.07193280699593169,0.01011270958275803,0.5737704918032787,0.4262295081967213
log-sigma-4-0-mm-3D_firstorder_Maximum,0.02713645025640508,0.13243511996999555,0.022936952418527102,0.5344262295081967,0.46557377049180326
wavelet-HLL_glcm_Imc1,0.027134538030244734,0.12013961309750419,0.022691255694036915,0.43278688524590164,0.5672131147540984
wavelet-HLL_firstorder_Skewness,0.026930031057415472,0.11831057377407728,0.021412719489426406,0.5770491803278689,0.42295081967213116
lbp-3D-m1_firstorder_90Percentile,0.026928972893730377,0.10899762942807448,0.0213089711136435,0.3081967213114754,0.6918032786885245
wavelet-LHL_gldm_LargeDependenceEmphasis,0.02692806685274528,0.09735085993004901,0.020314802467851178,0.5344262295081967,0.46557377049180326
Age,0.026691253195142737,0.10118307459417629,0.020339025778491605,0.4819672131147541,0.5180327868852459
wavelet-HLL_glszm_GrayLevelVariance,0.026548658434783032,0.12487945319894628,0.021809048252381308,0.4360655737704918,0.5639344262295082
wavelet-LHL_firstorder_Median,0.02613713005943581,0.11435450099778312,0.01936609241351045,0.5377049180327869,0.46229508196721314
log-sigma-5-0-mm-3D_ngtdm_Strength,0.026129718447237372,0.1689752872405647,0.025081648621646076,0.5377049180327869,0.46229508196721314
