feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
lbp-3D-k_firstorder_Mean,0.0011399311472902404,0.008319818397158087,0.0010847194164291145,0.419672131147541,0.580327868852459
log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.0010846243406295159,0.008951623202165138,0.0010643216780596265,0.48,0.52
square_glrlm_RunLengthNonUniformityNormalized,0.0013025301322119919,0.006426736928042374,0.0010627571844953007,0.5318032786885246,0.4681967213114754
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.0011129250931006397,0.006092753569764682,0.001059000057535824,0.4859016393442623,0.5140983606557377
log-sigma-5-0-mm-3D_glcm_Idn,0.0008153188391826114,0.0094729807600379,0.0010549868385189955,0.4675409836065574,0.5324590163934426
square_gldm_DependenceNonUniformity,0.0010454713159217908,0.008347045489863376,0.001054319512800624,0.43278688524590164,0.5672131147540984
log-sigma-4-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.0013064864597470065,0.006229258076054975,0.0010537271872570152,0.48065573770491804,0.519344262295082
log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.0007195767746707044,0.01952317371207755,0.0010459681116133733,0.4216393442622951,0.5783606557377049
exponential_gldm_SmallDependenceLowGrayLevelEmphasis,0.0010533213819471183,0.008315731271577533,0.0010457784047811184,0.4681967213114754,0.5318032786885246
log-sigma-2-0-mm-3D_firstorder_Entropy,0.0009070700913187054,0.006009851223789156,0.0010382368720258637,0.4944262295081967,0.5055737704918033
log-sigma-5-0-mm-3D_firstorder_Range,0.0008270125563495006,0.006943787951422564,0.0010375714543659892,0.47081967213114756,0.5291803278688525
lbp-3D-m2_firstorder_Kurtosis,0.0010568443302406269,0.006412976863721269,0.0010322942712955524,0.45639344262295084,0.5436065573770492
gradient_glrlm_RunLengthNonUniformity,0.0009317147244259685,0.006706209365711402,0.0010126789680280817,0.5134426229508197,0.48655737704918034
log-sigma-1-0-mm-3D_gldm_DependenceEntropy,0.0011510757836642681,0.006932353265583515,0.0010032349435984875,0.48262295081967216,0.5173770491803279
log-sigma-4-0-mm-3D_gldm_LargeDependenceEmphasis,0.0013093213453305443,0.005645875861155218,0.0009902391540629514,0.4681967213114754,0.5318032786885246
log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.0009294629522748659,0.006697413638175931,0.0009885837709641446,0.4937704918032787,0.5062295081967213
gradient_firstorder_10Percentile,0.0009106962867943294,0.0081641429498859,0.00097714006398275,0.45967213114754096,0.540327868852459
gradient_glcm_Imc2,0.0011321363478148973,0.0057820457741763675,0.0009672841092259294,0.4918032786885246,0.5081967213114754
lbp-3D-k_glrlm_GrayLevelNonUniformityNormalized,0.0010872375085957595,0.006156471181202505,0.0009666728696613105,0.45639344262295084,0.5095081967213114
log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.0005052039783369049,0.01354610915237572,0.0009649236637474535,0.5101639344262295,0.4898360655737705
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,0.0008076384880814317,0.007348412466235459,0.0009637480295839053,0.5488524590163935,0.45114754098360654
square_firstorder_Kurtosis,0.0008082984181839726,0.007233723949439081,0.0009402901321069449,0.3822950819672131,0.6177049180327869
log-sigma-4-0-mm-3D_ngtdm_Busyness,0.00035554162846565903,0.011759235395602445,0.0009279100304840118,0.39278688524590166,0.4072131147540984
lbp-3D-k_gldm_LargeDependenceEmphasis,0.0004285891133815266,0.010377805282005284,0.0009039620902810866,0.4478688524590164,0.5521311475409836
logarithm_glszm_ZoneEntropy,0.0007262212220794862,0.0062384973666121364,0.0009014832203961367,0.4301639344262295,0.36983606557377047
wavelet-HHL_glcm_SumEntropy,0.0008865936066483158,0.007398409231952883,0.0009012410304620098,0.5049180327868853,0.49508196721311476
wavelet-LLH_firstorder_InterquartileRange,0.0012265536615042305,0.005153071138192899,0.0009012188885306554,0.4740983606557377,0.5259016393442623
original_glszm_SmallAreaHighGrayLevelEmphasis,0.000630741996022027,0.01661501252412563,0.000899581519469829,0.4583606557377049,0.5416393442622951
