feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
wavelet-LLL_glszm_GrayLevelNonUniformity,0.09558338593166008,0.5711151810874454,0.07856430122786223,0.521311475409836,0.4786885245901639
wavelet-LLH_glcm_ClusterShade,0.09516182593109658,0.4097973642640757,0.07741077519994113,0.46885245901639344,0.5311475409836065
squareroot_glszm_GrayLevelNonUniformityNormalized,0.09509890231698345,0.3629487464547709,0.06963795720873953,0.5114754098360655,0.4885245901639344
wavelet-HHL_glcm_Contrast,0.09474940059098977,0.30699130360287474,0.06261558319961043,0.5147540983606558,0.4852459016393443
log-sigma-5-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.09389307032150951,0.6011967161844879,0.08437532057001643,0.6032786885245902,0.39672131147540984
wavelet-LHL_firstorder_Median,0.09383426671549792,0.41054127680976443,0.06952573127325001,0.46229508196721314,0.5377049180327869
logarithm_glszm_SizeZoneNonUniformityNormalized,0.09311398035652035,0.40170698485983897,0.0762407525791081,0.5442622950819672,0.4557377049180328
log-sigma-3-0-mm-3D_glcm_Imc1,0.09269188190095037,0.3678300436126226,0.07732701181645878,0.4852459016393443,0.5147540983606558
original_gldm_DependenceNonUniformityNormalized,0.09248610851259749,0.47138055048360356,0.0746165473695099,0.4163934426229508,0.5836065573770491
squareroot_glcm_Autocorrelation,0.09239532324546215,0.3163701797626943,0.07672661795811628,0.521311475409836,0.4786885245901639
wavelet-LLH_glrlm_RunEntropy,0.09231524945614214,0.41059837390992254,0.068681990871599,0.5573770491803278,0.4426229508196721
log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.0921437160571596,0.6039207194718071,0.09401728312813572,0.6688524590163935,0.33114754098360655
log-sigma-2-0-mm-3D_firstorder_Skewness,0.09188274725695536,0.3774910988586717,0.0642690261895342,0.46885245901639344,0.5311475409836065
wavelet-LHH_firstorder_Minimum,0.09078281280630497,0.3662618265496411,0.06886251352534532,0.5672131147540984,0.43278688524590164
square_glcm_ClusterShade,0.09036157388141211,0.3151962540756771,0.061203595104429964,0.3344262295081967,0.6655737704918033
log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.09023007990364733,0.5074585312576354,0.06348786191890891,0.6295081967213115,0.3704918032786885
original_glcm_MCC,0.08992289110094248,0.42441178659885875,0.06353154795458416,0.6065573770491803,0.39344262295081966
