feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
wavelet-HLL_glszm_LargeAreaEmphasis,0.026724973476568204,0.08290352940559387,0.017624888996613526,0.6655737704918033,0.3344262295081967
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.013066723518928538,0.11017997501417995,0.01717278777749061,0.6885245901639344,0.3114754098360656
original_gldm_LargeDependenceLowGrayLevelEmphasis,0.009142110692642518,0.08489944823086262,0.01715855128599327,0.07540983606557378,0.9245901639344263
wavelet-HHL_firstorder_Minimum,0.018801442608054064,0.08363844431936741,0.01711358392719527,0.11475409836065574,0.8852459016393442
square_glszm_GrayLevelVariance,0.047914533329055056,0.0995889832265675,0.016386366602547442,0.5639344262295082,0.4360655737704918
log-sigma-4-0-mm-3D_glcm_Imc2,0.03414160151659036,0.08198606252670287,0.016328909751971103,0.5081967213114754,0.4918032786885246
original_glszm_SizeZoneNonUniformity,0.02209402992271008,0.05469894824549556,0.01625431483027103,0.5737704918032787,0.4262295081967213
original_shape_Maximum2DDiameterRow,0.019095127493234682,0.08935542356222868,0.01577755336800571,0.25573770491803277,0.7442622950819672
log-sigma-2-0-mm-3D_firstorder_Energy,0.019698282548394303,0.0680121623724699,0.015612289232428876,0.18360655737704917,0.8163934426229508
logarithm_glszm_SizeZoneNonUniformityNormalized,0.041044781460533634,0.07398162566125394,0.015550158896308978,0.5540983606557377,0.4459016393442623
wavelet-HHL_firstorder_Kurtosis,0.06590141022504589,0.09359785221517086,0.015547909740503931,0.30491803278688523,0.6950819672131148
wavelet-LLL_glszm_SizeZoneNonUniformity,0.05777838944313571,0.09593028202652931,0.015532075284860869,0.49508196721311476,0.5049180327868853
square_gldm_DependenceNonUniformityNormalized,0.0277894408823006,0.08091513607650995,0.015474055217422683,0.6950819672131148,0.30491803278688523
log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,0.008727406440730232,0.06932693235576153,0.015194974037405365,0.08852459016393442,0.9114754098360656
wavelet-LHL_glszm_GrayLevelVariance,0.016941308110555418,0.08693801265209913,0.015149144106081341,0.19672131147540983,0.8032786885245902
log-sigma-4-0-mm-3D_glcm_Autocorrelation,0.02444948403943393,0.05621522605419159,0.015117790355067473,0.3377049180327869,0.6622950819672131
wavelet-HHL_glszm_SizeZoneNonUniformity,0.022186247149772458,0.06186814138665795,0.015042488433107558,0.47540983606557374,0.5245901639344263
wavelet-HHH_glcm_DifferenceEntropy,0.026914529378816006,0.07836485885083676,0.014954367382354698,0.419672131147541,0.580327868852459
logarithm_ngtdm_Busyness,0.04085233946142285,0.08685861151665449,0.014945362950081675,0.4491803278688525,0.5508196721311476
wavelet-LHL_glcm_Imc2,0.01981536608215298,0.07070330379530787,0.014749935868969673,0.7016393442622951,0.2983606557377049
wavelet-HHH_firstorder_Median,0.02536972110182596,0.07571398004889489,0.014699322046625543,0.47540983606557374,0.5245901639344263
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,0.0265423473772883,0.07645194333046675,0.014555760650250467,0.6196721311475409,0.380327868852459
wavelet-HLL_gldm_DependenceEntropy,0.017785991252186224,0.07913136500865221,0.014496271936072235,0.5016393442622951,0.49836065573770494
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.02714598865581097,0.07925865020602942,0.01448423777439234,0.6065573770491803,0.39344262295081966
wavelet-LHH_glcm_Imc1,0.010273631543409602,0.06485309422016144,0.014338353405454704,0.11475409836065574,0.8852459016393442
logarithm_glcm_Idmn,0.010514081792386819,0.06228377528488636,0.014318403728001822,0.7836065573770492,0.21639344262295082
log-sigma-3-0-mm-3D_firstorder_Energy,0.021400491146126476,0.07169649340212345,0.013773560257169856,0.3377049180327869,0.6622950819672131
log-sigma-3-0-mm-3D_firstorder_Maximum,0.015287592439427518,0.06421252012252808,0.01335683330854785,0.7081967213114754,0.29180327868852457
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.014320604462375033,0.06067116174846888,0.013353471569844795,0.6786885245901639,0.32131147540983607
squareroot_firstorder_10Percentile,0.016339214259407427,0.06701254311949015,0.013293840976495191,0.29180327868852457,0.7081967213114754
wavelet-LHH_glcm_DifferenceEntropy,0.0076030706685708115,0.06151218790560961,0.013257580695160975,0.09180327868852459,0.9081967213114754
wavelet-LLH_firstorder_Maximum,0.02268179133366487,0.0588724285364151,0.01322489224068976,0.4163934426229508,0.5836065573770491
original_shape_SurfaceArea,0.037230781723791,0.07200152719393373,0.01321865209662212,0.3737704918032787,0.6262295081967213
original_shape_Flatness,0.02016000845393197,0.04200721673667431,0.012884558143685231,0.3901639344262295,0.6098360655737705
log-sigma-5-0-mm-3D_glszm_ZonePercentage,0.02571079854169465,0.046452165842056276,0.012854929188158804,0.5016393442622951,0.49836065573770494
wavelet-LHH_firstorder_Mean,0.016583935126906545,0.05066593449562788,0.01278806163477879,0.4852459016393443,0.5147540983606558
log-sigma-1-0-mm-3D_firstorder_Kurtosis,0.06212329741145972,0.08025024356320501,0.012690729133391827,0.5573770491803278,0.4426229508196721
logarithm_glszm_LowGrayLevelZoneEmphasis,0.014329159135563816,0.05794951416552067,0.012628748625205318,0.4262295081967213,0.5737704918032787
log-sigma-3-0-mm-3D_firstorder_Range,0.04332090835057995,0.06340271240100265,0.012598045260696526,0.3836065573770492,0.6163934426229508
log-sigma-3-0-mm-3D_glcm_MCC,0.02446329414475228,0.06500336710363626,0.012540099862638474,0.5442622950819672,0.4557377049180328
wavelet-HHH_glszm_ZoneEntropy,0.010263079091906544,0.042197752892971035,0.01240424685749765,0.6131147540983607,0.38688524590163936
wavelet-LHH_gldm_DependenceEntropy,0.016103393384728753,0.0528794577345252,0.012285051511333342,0.36721311475409835,0.6327868852459017
log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.007258666864550514,0.054346593134105205,0.012115172623769571,0.1540983606557377,0.8459016393442623
square_firstorder_Kurtosis,0.008816171699524153,0.048052909635007385,0.012101652709149596,0.16065573770491803,0.839344262295082
wavelet-LHL_glrlm_RunEntropy,0.017472997279303373,0.05485583260655403,0.012099770797164143,0.380327868852459,0.6196721311475409
exponential_gldm_DependenceVariance,0.011346905314027662,0.04698702370747924,0.011951432600845257,0.1737704918032787,0.8262295081967214
log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.01823795397158285,0.04816289076581597,0.01186597348475048,0.5934426229508196,0.4065573770491803
log-sigma-3-0-mm-3D_ngtdm_Contrast,0.017701678463715842,0.050285783037543295,0.011855950827732959,0.39344262295081966,0.6065573770491803
wavelet-LLH_glcm_Idmn,0.045645956357931464,0.08344220181927085,0.01182166379986224,0.5573770491803278,0.4426229508196721
wavelet-LHH_glcm_MCC,0.01423288505582413,0.047979442570358515,0.01176501715214735,0.4098360655737705,0.5901639344262295
wavelet-LLL_glrlm_RunEntropy,0.016045293469959126,0.08381806001067162,0.011699567305048203,0.6131147540983607,0.38688524590163936
square_glszm_LargeAreaLowGrayLevelEmphasis,0.037928702056102555,0.06865972742438316,0.011696868242654335,0.4,0.6
log-sigma-3-0-mm-3D_glrlm_RunEntropy,0.00861510508910553,0.051362531073391435,0.011677413970753416,0.8655737704918033,0.13442622950819672
logarithm_glrlm_LongRunHighGrayLevelEmphasis,0.023130398279697206,0.058489460051059726,0.011656798486354161,0.5081967213114754,0.4918032786885246
wavelet-LLL_gldm_DependenceVariance,0.006187157734251387,0.0480875213816762,0.011583739407976112,0.16065573770491803,0.839344262295082
wavelet-HLL_glrlm_LongRunEmphasis,0.01480537912499952,0.052691141217947005,0.011531940299937787,0.7442622950819672,0.25573770491803277
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.10433287802485135,0.12098622925579548,0.011508179748224984,0.46885245901639344,0.5311475409836065
wavelet-HHL_firstorder_Energy,0.009920026524389393,0.044604528918862345,0.011497759611165706,0.1377049180327869,0.8622950819672132
wavelet-HLH_gldm_DependenceEntropy,0.01106863977409684,0.040400755524169656,0.011438816401519837,0.5081967213114754,0.4918032786885246
wavelet-LHL_firstorder_10Percentile,0.009182806113521092,0.05675646245479584,0.011428693643703778,0.21967213114754097,0.780327868852459
gradient_firstorder_Energy,0.0148725671283901,0.045727088004350665,0.011115805232453825,0.3377049180327869,0.6622950819672131
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.01111368786021457,0.05519235163927078,0.011068059594205535,0.30491803278688523,0.6950819672131148
log-sigma-4-0-mm-3D_ngtdm_Coarseness,0.013598692312103804,0.045520622450858354,0.010991803034598088,0.5639344262295082,0.4360655737704918
log-sigma-5-0-mm-3D_glcm_Imc2,0.02662966701482252,0.05539415400475264,0.010968362800665132,0.5639344262295082,0.4360655737704918
log-sigma-4-0-mm-3D_glszm_SizeZoneNonUniformity,0.04714867651664093,0.060568539146333936,0.010923868603754591,0.5081967213114754,0.4918032786885246
wavelet-HHH_firstorder_Range,0.011805230406372505,0.04263778194785118,0.010916865246851709,0.7508196721311475,0.24918032786885247
log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.033473896000503725,0.05619758900254965,0.01090028597829426,0.6098360655737705,0.3901639344262295
logarithm_glcm_ClusterShade,0.006422743939870936,0.060576572716236114,0.010815717621209883,0.8754098360655738,0.12459016393442623
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.016801620552507158,0.044062784723937515,0.010775670070233515,0.5540983606557377,0.4459016393442623
log-sigma-5-0-mm-3D_glrlm_ShortRunEmphasis,0.030737100281218205,0.049551052255555984,0.010774186589096449,0.3540983606557377,0.6459016393442623
square_ngtdm_Strength,0.02318741701237977,0.04530524592846632,0.010754916505633885,0.3901639344262295,0.6098360655737705
wavelet-LHH_glcm_MaximumProbability,0.009847714939078345,0.04437773324549198,0.01075238048361592,0.16393442622950818,0.8360655737704918
squareroot_gldm_SmallDependenceLowGrayLevelEmphasis,0.008593813977998169,0.05591974042356014,0.010683974480975656,0.2,0.8
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.010081125667585875,0.04164503518491983,0.010516166728999167,0.6065573770491803,0.39344262295081966
original_glszm_LowGrayLevelZoneEmphasis,0.013713405732115058,0.04950254015624523,0.01042980187579264,0.6786885245901639,0.32131147540983607
gradient_glcm_Correlation,0.009165631548700011,0.03856599684804678,0.010401339342145292,0.6852459016393443,0.31475409836065577
log-sigma-4-0-mm-3D_glszm_GrayLevelNonUniformity,0.010044473084689835,0.05168631587177515,0.01034559797933701,0.7147540983606557,0.28524590163934427
wavelet-HHL_glszm_ZoneEntropy,0.04297529637190634,0.06230663079768419,0.010202374832600027,0.35737704918032787,0.6426229508196721
wavelet-LHH_glcm_SumSquares,0.021443050135293486,0.04474473152309656,0.01019881977719489,0.3836065573770492,0.6163934426229508
log-sigma-1-0-mm-3D_firstorder_Maximum,0.008740332836193613,0.04553948722779751,0.010194926579058466,0.5311475409836065,0.46885245901639344
log-sigma-5-0-mm-3D_firstorder_Entropy,0.009771793795749559,0.05086787337437272,0.010169138328167194,0.2262295081967213,0.7737704918032787
wavelet-LLH_firstorder_Energy,0.018411160370304432,0.037495775874704124,0.010067788369159511,0.6131147540983607,0.38688524590163936
lbp-3D-m1_firstorder_10Percentile,0.010024729211860511,0.04122699838131666,0.010056415594234045,0.36721311475409835,0.6327868852459017
wavelet-LLH_glcm_Imc1,0.0118009761262105,0.044503996670246126,0.009973414687314625,0.6786885245901639,0.32131147540983607
original_glszm_SmallAreaLowGrayLevelEmphasis,0.01485164698329372,0.0503811864182353,0.009893071627705712,0.3377049180327869,0.6622950819672131
log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.009660389637460047,0.04449163306504488,0.009857134449544488,0.7967213114754098,0.20327868852459016
log-sigma-4-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.010131036636068428,0.04394108336418867,0.009812067088017549,0.5606557377049181,0.43934426229508194
logarithm_glszm_ZoneEntropy,0.017350513484267888,0.047360599152743814,0.009726359573845055,0.4721311475409836,0.5278688524590164
squareroot_glszm_SizeZoneNonUniformity,0.009941489325114903,0.04031527567654848,0.009710459337322452,0.42295081967213116,0.5770491803278689
log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.009028889087578425,0.03954083807766438,0.009626135051829752,0.8,0.2
wavelet-LHL_firstorder_Minimum,0.00628167865425346,0.04228458307683468,0.009487977618513667,0.14754098360655737,0.8524590163934426
wavelet-LHL_glcm_Contrast,0.018123251170133737,0.04262123376131058,0.00946227062395374,0.4885245901639344,0.5114754098360655
Age,0.01179853133612969,0.032437652349472046,0.009429414111399779,0.32459016393442625,0.6754098360655738
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.013555519756555669,0.036774013601243494,0.009356660331877086,0.6655737704918033,0.3344262295081967
lbp-3D-k_glcm_Imc1,0.023586075613000367,0.036516513004899026,0.009098269962063286,0.33114754098360655,0.6688524590163935
original_glszm_SmallAreaHighGrayLevelEmphasis,0.01772126965322454,0.04192727467045188,0.008951985178444906,0.42950819672131146,0.5704918032786885
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.008452695426760144,0.03808843120932579,0.008950369712541173,0.6491803278688525,0.35081967213114756
wavelet-HHL_firstorder_Uniformity,0.0190489521387537,0.04003096615895629,0.008947909780073279,0.36065573770491804,0.639344262295082
log-sigma-5-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.007985597301205833,0.04525339774787426,0.00885145140528578,0.7672131147540984,0.23278688524590163
log-sigma-5-0-mm-3D_glcm_Contrast,0.008329983550994128,0.04162399247288704,0.00880192190179283,0.17049180327868851,0.8295081967213115
log-sigma-4-0-mm-3D_glcm_Imc1,0.00996559353160566,0.03365623321384192,0.008756839329418595,0.39672131147540984,0.6032786885245902
wavelet-HLH_glszm_ZoneEntropy,0.008894874313205013,0.041017834842205045,0.00875152632338347,0.19672131147540983,0.8032786885245902
log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.0057989311739497,0.03529007727280259,0.008736961499852848,0.7377049180327869,0.26229508196721313
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.009861727736004794,0.03888652289286256,0.00871860408343066,0.7213114754098361,0.2786885245901639
log-sigma-4-0-mm-3D_glcm_Correlation,0.011389402401740464,0.030861691311001777,0.008688059721790176,0.580327868852459,0.419672131147541
lbp-2D_firstorder_Variance,0.012655504961696557,0.03578527931123972,0.008670223400458189,0.6163934426229508,0.3836065573770492
gradient_glcm_MCC,0.012840891712146689,0.029406816195696593,0.00860949737862568,0.5278688524590164,0.4721311475409836
wavelet-LHH_glcm_Imc2,0.012560742239238799,0.03057457212358713,0.008591280893138448,0.6852459016393443,0.31475409836065577
exponential_glrlm_ShortRunLowGrayLevelEmphasis,0.014307714374705403,0.04030010061338544,0.008579084886342599,0.40327868852459015,0.5967213114754099
logarithm_glszm_GrayLevelNonUniformityNormalized,0.011321069615541917,0.032355796843767166,0.008569738054569554,0.3639344262295082,0.6360655737704918
logarithm_gldm_LargeDependenceHighGrayLevelEmphasis,0.013690350226981578,0.033518346566706894,0.008544641921417136,0.4721311475409836,0.5278688524590164
wavelet-HLL_ngtdm_Strength,0.006618537468079959,0.03812957549933344,0.008533339278519918,0.2754098360655738,0.7245901639344262
log-sigma-4-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.006829129874950533,0.03794684676453471,0.008497270544896561,0.16721311475409836,0.8327868852459016
wavelet-LHH_glcm_Autocorrelation,0.009388793039120368,0.035534248612821104,0.008446766334715226,0.38688524590163936,0.6131147540983607
log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,0.01271262986646568,0.04367113783955574,0.008385566927416765,0.3704918032786885,0.6295081967213115
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.012478058002705945,0.029783950243145226,0.008326324791499258,0.26885245901639343,0.7311475409836066
log-sigma-4-0-mm-3D_firstorder_Energy,0.006219132429874334,0.03478951193392277,0.008301506019763547,0.3639344262295082,0.6360655737704918
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.008867436022589317,0.03808584272861481,0.008219468023740831,0.6491803278688525,0.35081967213114756
log-sigma-5-0-mm-3D_firstorder_RootMeanSquared,0.005814942421727497,0.03307451829314232,0.008108873020075036,0.26885245901639343,0.7311475409836066
wavelet-LHH_glcm_ClusterProminence,0.006897574522608869,0.03280116740614176,0.008017879754212106,0.30491803278688523,0.6950819672131148
wavelet-LHH_firstorder_Maximum,0.0077148302048139356,0.03444758221507072,0.007987992643608353,0.7540983606557377,0.2459016393442623
square_gldm_DependenceNonUniformity,0.006878038484908523,0.03171198995783925,0.00796791558328149,0.20655737704918034,0.7934426229508197
gradient_firstorder_90Percentile,0.010043046616139962,0.027684998735785483,0.007933670271340773,0.28524590163934427,0.7147540983606557
lbp-3D-k_glszm_LargeAreaEmphasis,0.02191539157798794,0.03420984087511897,0.007891820669990869,0.29180327868852457,0.7081967213114754
lbp-3D-k_glszm_ZoneEntropy,0.006827337520288639,0.02761852219700813,0.007875511722021148,0.35081967213114756,0.6491803278688525
lbp-2D_firstorder_90Percentile,0.011282118091512383,0.0340744336694479,0.007787158835985231,0.6065573770491803,0.39344262295081966
wavelet-HLH_glcm_Idmn,0.004527395891605831,0.033773550763726234,0.007757606591306053,0.09180327868852459,0.9081967213114754
wavelet-LHH_glszm_SizeZoneNonUniformity,0.0112298421230717,0.02575264547020197,0.007742528260370008,0.46229508196721314,0.5377049180327869
square_glszm_GrayLevelNonUniformityNormalized,0.010130339350734568,0.024575941897928714,0.007733794776646668,0.2819672131147541,0.7180327868852459
lbp-3D-k_glszm_GrayLevelNonUniformity,0.005455556433953226,0.03473241224884987,0.007703818620548017,0.8819672131147541,0.1180327868852459
wavelet-LLH_firstorder_90Percentile,0.007386870034039035,0.027301046904176472,0.007661971312755939,0.3704918032786885,0.6295081967213115
square_glrlm_LongRunLowGrayLevelEmphasis,0.014706731448942415,0.0390192287042737,0.007627052777428506,0.5770491803278689,0.42295081967213116
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.011603737514099625,0.025373314786702395,0.007625247209885975,0.4163934426229508,0.5836065573770491
log-sigma-5-0-mm-3D_ngtdm_Coarseness,0.0074279761208740375,0.0373604242131114,0.007518100973641912,0.6721311475409836,0.32786885245901637
wavelet-LLL_glcm_Autocorrelation,0.008311003784664333,0.02900642413645983,0.007490200834282904,0.6163934426229508,0.3836065573770492
wavelet-HHL_firstorder_Entropy,0.004410269955570111,0.03065490923821926,0.007397638181182409,0.1180327868852459,0.8819672131147541
log-sigma-5-0-mm-3D_glcm_Autocorrelation,0.00798023121329939,0.02756574822589755,0.007364772597020382,0.23278688524590163,0.7672131147540984
log-sigma-1-0-mm-3D_firstorder_Energy,0.006349013731616424,0.031206560283899308,0.007362394245301936,0.7016393442622951,0.2983606557377049
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.007125086749003061,0.02627476816996932,0.0073029250886479805,0.5377049180327869,0.46229508196721314
wavelet-HHH_firstorder_Maximum,0.006562111769146355,0.030182611495256424,0.007258571840472257,0.6622950819672131,0.3377049180327869
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.012908761228633218,0.03349849516525864,0.007233615072878569,0.6459016393442623,0.3540983606557377
wavelet-LHL_glcm_Idmn,0.010536360280588302,0.030296529363840818,0.007172488984331571,0.7147540983606557,0.28524590163934427
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.013236418291926377,0.025014122873544695,0.00712292200134822,0.3704918032786885,0.6295081967213115
log-sigma-1-0-mm-3D_gldm_DependenceEntropy,0.008748297419887585,0.02553204884752631,0.007047188912226467,0.2983606557377049,0.7016393442622951
exponential_glszm_ZoneVariance,0.005359485647999894,0.02857785452157259,0.006994330454677327,0.22950819672131148,0.7704918032786885
wavelet-LHH_firstorder_Skewness,0.008372905663092478,0.03343251438811421,0.006959591253292082,0.7147540983606557,0.28524590163934427
z_center,0.008321812880080435,0.024744303561747075,0.006939811675623844,0.49508196721311476,0.5049180327868853
