feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
squareroot_glcm_ClusterShade,0.046857243955668156,0.598769709924236,0.09396977991049366,0.2898360655737705,0.3101639344262295
log-sigma-1-0-mm-3D_glcm_MaximumProbability,0.04614894490383835,0.7341613126150333,0.10559172907209788,0.22557377049180327,0.3744262295081967
wavelet-HHH_glszm_LargeAreaEmphasis,0.04575657269374038,0.7925749814067967,0.11518982919359796,0.6511475409836066,0.34885245901639345
original_glszm_SizeZoneNonUniformityNormalized,0.04528201819958919,0.8806373076396994,0.07324632561780446,0.4439344262295082,0.5560655737704918
wavelet-LLH_glszm_SizeZoneNonUniformity,0.04520517834807929,0.6793137004878372,0.08478065787217545,0.4478688524590164,0.5521311475409836
gradient_glszm_ZoneEntropy,0.044913681564834246,1.4149251626897603,0.14111221734652227,0.3560655737704918,0.4439344262295082
log-sigma-2-0-mm-3D_firstorder_Uniformity,0.0447118754404719,0.4594311201618984,0.07931479606081283,0.3862295081967213,0.2137704918032787
logarithm_glszm_SizeZoneNonUniformityNormalized,0.04464358547930992,0.3975230343919247,0.050167800045984354,0.45377049180327866,0.5462295081967213
log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.0435177583761815,0.5055114497896284,0.08087622167242085,0.4524590163934426,0.3475409836065574
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.04342137198367759,1.5872349384380504,0.16009180534259737,0.23278688524590163,0.36721311475409835
wavelet-LLH_firstorder_10Percentile,0.043003300111847685,0.5080846362188458,0.08986673609354318,0.2262295081967213,0.5737704918032787
lbp-3D-k_firstorder_RootMeanSquared,0.04244718784488772,0.31471620304044334,0.05532059730088269,0.42295081967213116,0.5770491803278689
wavelet-HHL_gldm_DependenceEntropy,0.04236761887859834,0.48616919632069766,0.09563936256509718,0.3232786885245902,0.27672131147540985
squareroot_glszm_SmallAreaEmphasis,0.04163640638970385,0.6322215769160539,0.08444951977221199,0.24721311475409835,0.5527868852459017
wavelet-HHL_glszm_ZonePercentage,0.04110012475518379,0.755519339540042,0.09379076310417854,0.37573770491803277,0.2242622950819672
wavelet-HLL_gldm_LargeDependenceEmphasis,0.04007775073699161,0.3621076542837545,0.05378847684925289,0.3383606557377049,0.4616393442622951
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.03985941313534254,1.3439204736636021,0.14865889572718125,0.1318032786885246,0.4681967213114754
log-sigma-5-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.039056008510318374,0.4866825369279832,0.08510116189670135,0.31934426229508195,0.48065573770491804
lbp-3D-m1_firstorder_Kurtosis,0.038526987956782645,0.42093921076506374,0.07230480175281821,0.3770491803278688,0.42295081967213116
lbp-3D-k_glszm_LargeAreaEmphasis,0.038242031500200425,0.40655781486071646,0.07026662155110941,0.52,0.48
exponential_glrlm_ShortRunLowGrayLevelEmphasis,0.03793882203746668,0.3587755095644388,0.08125148478662082,0.35081967213114756,0.4491803278688525
log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.037865995762460726,0.8807258666178677,0.09914933056255727,0.37836065573770494,0.4216393442622951
wavelet-LLH_glszm_ZoneEntropy,0.03706926996636955,0.4995481769833714,0.08003042209662674,0.3704918032786885,0.6295081967213115
log-sigma-4-0-mm-3D_ngtdm_Strength,0.036953850667483225,0.5983975013159215,0.08435738313557072,0.23934426229508196,0.36065573770491804
